CompanyCode,Old English name,Old Chinese name,Until
00572,China For You Group Company Limited,中國富佑集團有限公司,2016-01-19
00572,China Packaging Group Company Limited,中國包裝集團有限公司,2014-11-10
00572,SPREAD PROSPECTS HOLDINGS LIMITED,展鴻控股有限公司,2008-01-02
00612,China Investment Fund International Holdings Limited,中國投資基金國際控股有限公司,2018-11-06
00612,China Investment Fund Company Limited,,2016-10-03
00612,CHINA INVESTMENT FUND COMPANY LIMITED,中國投資基金有限公司,2002-03-08
00613,Yugang International Limited,,2019-06-13
00666,YU MING INVESTMENTS LIMITED,禹銘投資有限公司,2009-07-02
00666,SHK HONG KONG INDUSTRIES LIMITED,,1997-06-18
00666,HANKOU LIMITED,,1990-07-17
00718,Bestway International Holdings Limited,百威國際控股有限公司,2016-07-15
00718,BESTWAY INTERNATIONAL HOLDINGS LIMITED,,2001-10-22
00718,LUEN FAT HONG INTERNATIONAL HOLDINGS LIMITED,,1999-12-22
00721,Sunshine Capital Investments Group Limited,明陽資本投資集團有限公司,2010-10-14
00721,Prime Investments Holdings Limited,,2009-12-30
00770,Shanghai Growth Investment Limited,,1993-09-23
00806,Value Partners Co. Ltd.,,2007-01-23
00806,Value Partners Capital Limited,,2007-01-08
00810,Opes Asia Development Limited,,2015-11-16
00810,CHINA TREASURE (GREATER CHINA) INVESTMENTS LIMITED,華寶(大中華)投資有限公司,2007-05-29
00810,CHINA TREASURE (GREATER CHINA) INVESTMENTS LIMITED,,2001-10-30
00851,MAE Holdings Limited,建美集團有限公司,2009-06-10
00851,MAE Holdings Limited,,2002-10-18
00901,RADFORD CAPITAL INVESTMENT LIMITED,萊福資本投資有限公司,2013-12-16
00901,RADFORD CAPITAL INVESTMENT LIMITED,,2001-10-23
00905,Mastermind Capital Limited,,2015-12-02
00905,Apex Capital Limited,鼎洋投資有限公司,2008-11-11
00905,HAYWOOD INVESTMENTS LIMITED,,2006-06-23
00913,UNITY INVESTMENTS HOLDINGS LIMITED,,2003-05-27
01041,China New Energy Power Group Limited,中國新能源動力集團有限公司,2016-08-01
01041,Fulbond Holdings Limited,,2011-08-05
01041,TA FU INTERNATIONAL HOLDINGS LIMITED,,2001-04-03
01051,Smart Rich Energy Finance (Holdings) Limited,,2009-06-03
01051,Credit Card DNA Security System (Holdings) Limited,,2006-06-02
01051,STAR BIO-TECH (HOLDINGS) LIMITED,,2002-04-19
01051,STAR CYBERPOWER HOLDINGS LIMITED,,2000-12-15
01051,CHUNG HWA DEVELOPMENT HOLDINGS LIMITED,,2000-06-14
01051,RICH CITY PACKAGING HOLDINGS LIMITED,,1995-10-09
01062,NEW CAPITAL INTERNATIONAL INVESTMENT LIMITED,,2012-06-19
01140,OP Financial Investments Limited,,2018-03-26
01140,Concepta Investments Limited,,2007-11-30
01160,Grand Investment International Ltd.,,2019-05-21
01191,Yueshou Environmental Holdings Limited,粵首環保控股有限公司,2017-07-14
01191,Yueshou Environmental Holdings Limited,,2009-02-04
01191,China Rich Holdings Limited,,2007-10-18
01191,WING FAI INTERNATIONAL LIMITED,,1998-07-13
01217,SINO TECHNOLOGY INVESTMENTS COMPANY LIMITED,中國創新投資有限公司,2007-12-21
01226,GARRON INTERNATIONAL LIMITED,嘉禹國際有限公司,2011-08-08
01226,FRIEDMANN PACIFIC GREATER CHINA INVESTMENTS LIMITED,富泰大中華投資有限公司,2004-03-19
01227,CHINA FINANCIAL INDUSTRY INVESTMENT FUND LIMITED,中國金融產業投資基金有限公司,2007-07-05
01227,FIRST ASIA CAPITAL INVESTMENT LIMITED,第一亞洲資本投資有限公司,2004-08-25
01359,China Cinda Asset Management Corporation,,2010-06-29
01835,"Shanghai Ruiwei Equity Investment Management Co., Ltd.",上海瑞威股權投資管理有限公司,
01911,CHINA RENAISSANCE HOLDINGS LIMITED,,2018-08-23
02277,Chun Sing Engineering Holdings Limited,震昇工程控股有限公司,2016-09-30
02312,GOLDEN 21 INVESTMENT HOLDINGS LIMITED,金豐21投資控股有限公司,2007-11-29
02324,Sino Katalytics Investment Corporation,德泰中華投資有限公司,2010-04-01
02324,China Northern Enterprises Investment Fund Limited,中國北方企業投資基金有限公司,2005-11-17
02799,China Huarong Asset Management Corporation,,2012-09-28
02823,iShares FTSE/Xinhua A50 China Index ETF,,2010-11-26
02823,iShares FTSE/Xinhua A50 China Tracker ETF,,2009-09-25
02828,Hang Seng H-Share Index ETF,,2018-03-05
00033,Asia Investment Finance Group Limited,亞投金融集團有限公司,2019-06-20
00033,Harmonic Strait Financial Holdings Limited,和協海峽金融集團有限公司,2016-06-16
00033,Rainbow Brothers Holdings Limited,,2012-03-06
00056,ALLIED PROPERTIES (H.K.) LIMITED,,1987-11-17
00056,HSIN CHONG PROPERTIES LIMITED,新昌地產有限公司,1987-01-12
00056,"HSIN CHONG INVESTMENT COMPANY, LIMITED",新昌企業有限公司,1980-12-05
00109,Good Fellow Resources Holdings Limited,金威資源控股有限公司,2015-06-29
00109,Wonderful World Holdings Limited,榮德豐控股有限公司,2009-12-11
00109,DIGITAL WORLD HOLDINGS LIMITED,,2003-12-04
00109,Q-TECH HOLDINGS LIMITED,,2000-01-13
00109,Q-TECH HOLDINGS LTD.,,1998-01-24
00172,CAN DO HOLDINGS LIMITED,長發建業有限公司,2003-05-09
00172,ISLAND DYEING AND PRINTING COMPANY LIMITED,,1999-10-13
00221,PNG Resources Holdings Limited,PNG資源控股有限公司,2015-11-13
00221,LEROI HOLDINGS LIMITED,利來控股有限公司,2010-08-26
00318,KAMBOAT GROUP COMPANY LIMITED,金龍船集團有限公司,2005-09-05
00373,ALLIED GROUP LIMITED,,1990-12-18
00373,ALLIED OVERSEAS INVESTMENTS LIMITED,,1990-07-10
00373,SIU ON REALTY COMPANY LIMITED,兆安地產有限公司,1986-11-03
00379,PME GROUP LIMITED,,2016-01-21
00397,Jun Yang Financial Holdings Limited,君陽金融控股有限公司,2018-03-20
00397,Jun Yang Solar Power Investments Limited,君陽太陽能電力投資有限公司,2015-08-04
00397,China Gogreen Assets Investment Limited,中國保綠資產投資有限公司,2013-03-21
00397,Hong Kong Health Check and Laboratory Holdings Company Limited,香港體檢及醫學診斷控股有限公司,2010-01-26
00397,Town Health Medical Technology Holdings Company Limited,康健醫療科技控股有限公司,2006-10-27
00397,Starbow Holdings Limited,星虹控股有限公司,2006-02-27
00397,Ecopro Hi-Tech Holdings Limited,,2002-08-20
00397,RECOR HOLDINGS LIMITED,,2000-01-05
00397,RECOR (HOLDINGS) LIMITED,,1993-09-27
00412,China Innovative Finance Group Limited,中國新金融集團有限公司,2017-09-14
00412,Heritage International Holdings Limited,漢基控股有限公司,2015-09-24
00412,B-TECH (HOLDINGS) LIMITED,,2002-09-06
00412,DONG-JUN (HOLDINGS) LIMITED,,2000-08-15
00412,HOP YING INTERNATIONAL HOLDINGS LIMITED,,1996-10-25
00474,Hao Tian Resources Group Limited,昊天能源集團有限公司,2013-10-02
00474,Winbox International (Holdings) Limited,永保時國際(控股)有限公司,2010-05-07
00530,Fortuna International Holdings Limited,,2009-05-27
00530,FIRSTONE INTERNATIONAL HOLDINGS LIMITED,,1998-01-29
00559,Guocang Group Limited,國藏集團有限公司,2015-11-25
00559,Hua Yi Copper Holdings Limited,華藝礦業控股有限公司,2013-05-02
00559,Hua Yi Copper Holdings Limited,華藝銅業控股有限公司,2007-08-03
00559,FT HOLDINGS INTERNATIONAL LIMITED,星采控股有限公司,2004-09-23
00559,FT HOLDINGS INTERNATIONAL LIMITED,,2003-12-15
00605,K.P.I. COMPANY LIMITED,港佳控股有限公司,2011-07-07
00622,Enerchina Holdings Limited,,2019-03-27
00622,SILVERNET GROUP LIMITED,,2002-11-08
00622,RIGHTEOUS (HOLDINGS) LIMITED,,2000-06-08
00628,Sino Credit Holdings Limited,華銀控股有限公司,2017-02-15
00628,Sino Credit Holdings Limited,,2015-02-12
00628,Dore Holdings Limited,,2013-12-16
00628,Teem Foundation Group Ltd.,,2007-08-01
00668,Dowell Property Holdings Limited,東原地產控股有限公司,2016-06-10
00668,Doxen Energy Group Limited,東星能源集團有限公司,2012-11-23
00668,HONG KONG CATERING MANAGEMENT LIMITED,香港飲食管理有限公司,2010-04-16
00668,YAOHAN INTERNATIONAL CATERERS LIMITED,八佰伴國際飲食有限公司,1997-12-03
00668,KI KAI LIMITED,,1990-09-07
00730,KADER INVESTMENT COMPANY LIMITED,,1993-09-09
00736,Northern International Holdings Limited,,2007-11-28
00736,BILLION INTERNATIONAL HOLDINGS LIMITED,,1998-06-17
00736,SHARP BRAVE HOLDINGS LIMITED,,1997-05-21
00764,China Star Investment Holdings Limited,中國星投資有限公司,2010-06-29
00764,Riche Multi-Media Holdings Limited,豊采多媒體集團有限公司,2008-06-25
00764,OCEAN SHORES GROUP LIMITED,,2002-05-30
00766,Sino Prosper State Gold Resources Holdings Limited,中盈國金資源控股有限公司,2013-12-12
00766,SINO PROSPER HOLDINGS LIMITED,中盈控股有限公司,2009-11-24
00767,PACIFIC PLYWOOD HOLDINGS LIMITED,,2018-03-07
00900,"NIHON CREDIT SERVICE (ASIA) CO., LIMITED",日本信貸財務(亞洲)有限公司,1994-08-23
00900,REDERIC TRADING LIMITED,,1990-07-03
00986,Nam Hing Holdings Limited,,2011-03-21
00993,SIMSEN INTERNATIONAL CORPORATION LIMITED,天行國際(控股)有限公司,2015-10-05
00993,SIMSEN INTERNATIONAL CORPORATION LIMITED,,2004-08-25
00993,SIMSEN METALS (HOLDINGS) LIMITED,,1998-02-10
00997,Decca Holdings Limited,,2012-01-20
01019,Convoy Financial Holdings Limited,康宏金融控股有限公司,2016-06-22
01019,CONVOY FINANCIAL SERVICES HOLDINGS LIMITED,康宏理財控股有限公司,2014-08-20
01220,OCEAN GRAND HOLDINGS LIMITED,,2012-05-25
01543,"Foshan Yingda Guarantee Investment Co., Ltd.",佛山盈達擔保投資有限公司,
01563,"Nanshan International Alliance Financial Leasing Co., Ltd.",,
01606,China Development Bank Financial Leasing Company Limited,國銀金融租賃有限公司,2015-09-28
01606,Shenzhen Financial Leasing Company Limited,深圳金融租賃有限公司,2008-05-22
01606,Shenzhen Leasing Company Limited,深圳租賃有限公司,1999
01669,Global International Credit Group Limited,,2014-10-20
01905,Haitong UniTrust International Leasing Corporation,海通恒信國際租賃有限公司,2017-05-27
01905,UniTrust Finance & Leasing Corporation,恒信金融租賃有限公司,2014-10
01905,"Nissin Leasing (China) Co., Ltd.",日新租賃（中國）有限公司,2009-04
01905,"Matsuyama Nissin Leasing (Shanghai) Co., Ltd.",松山日新租賃（上海）有限公司,2006-02
01905,"Maysuyama Nissin Investment & Consulting (Shanghai) Co, Ltd.",松山日新投資管理（上海）有限公司,2005-07
01905,"Matsuyama Nissin Investment Consulting (Shanghai) Co., Ltd.",松山日新投資諮詢（上海）有限公司,2004-12
01915,Yangzhou Hanjiang District Taihe Rural Micro-finance Company Limited,揚州市邗江區泰和農村小額貸款有限公司,2012-08-10
02003,Vision Capital Group Limited,,
02666,UNIVERSAL MEDICAL FINANCIAL & TECHNICAL ADVISORY SERVICES COMPANY LIMITED,環球醫療金融與技術咨詢服務有限公司,2018-07-09
02666,UNIVERSAL MEDICAL SERVICES & HEALTH MANAGEMENT COMPANY LIMITED,環球醫療服務有限公司,2015-06-11
02666,"UNIVERSAL INTERNATIONAL LEASING CO., LIMITED",環球國際租賃有限公司,2015-02-17
02718,上海東正汽車金融有限責任公司,,2018-08-15
00111,Hantec Investment Holdings Limited,,2008-12-31
00188,SW Kingsway Capital Holdings Limited,,2011-09-14
00218,SHENYIN WANGUO (H.K.) LIMITED,申銀萬國(香港)有限公司,2015-05-21
00218,SHANGHAI INTERNATIONAL (H.K.) LIMITED,上海萬國(香港)有限公司,1996-11-19
00218,ONG HOLDINGS (H.K.) LIMITED,王集團(香港)有限公司,1993-08-05
00218,FRATERNAL DEVELOPMENT LIMITED,偉大發展有限公司,1977-11-18
00218,SINO SECURITIES LIMITED,信和証券有限公司,1973-02-13
00218,SINO FINANCE LIMITED,信和財務有限公司,1972-09-30
00227,PUBLIC INTERNATIONAL INVESTMENTS LIMITED,大眾國際投資有限公司,1993-07-15
00227,WEI WOO ESTATES AND INVESTMENTS LIMITED,惠和地產投資有限公司,1973-12-04
00227,WEI WOO COMPANY LIMITED,惠和有限公司,1972-08-10
00231,Madex International (Holdings) Limited,盛明國際(控股)有限公司,2016-01-25
00231,Dynamic Global Holdings Limited,環球動力控股有限公司,2010-04-29
00231,FAIRYOUNG HOLDINGS LIMITED,,2002-07-01
00231,RICHFIELD INTERNATIONAL HOLDINGS LIMITED,,1993-04-30
00245,China Seven Star Holdings Limited,中國七星控股有限公司,2015-12-10
00245,China Seven Star Shopping Limited,中國七星購物有限公司,2013-12-27
00245,LANDUNE INTERNATIONAL LIMITED,藍頓國際有限公司,2006-12-22
00245,SINGAPORE HONG KONG PROPERTIES INVESTMENT LIMITED,星港地產投資有限公司,2004-06-16
00245,MANUFACTURERS INVESTMENTS LIMITED,廠聯投資有限公司,1972-11-03
00263,CHINA YUNNAN TIN MINERALS GROUP COMPANY LIMITED,中國雲錫礦業集團有限公司,2015-06-12
00263,POLY INVESTMENTS HOLDINGS LIMITED,保興投資控股有限公司,2008-05-16
00263,LOLLIMAN HOLDINGS LIMITED,新貽投資控股有限公司,1993-10-21
00263,SHUN HO PROPERTY DEVELOPMENT LIMITED,順豪物業發展有限公司,1991-01-10
00263,LAMONI LIMITED,,1988-01-08
00279,Freeman Financial Corporation Limited,民眾金服控股有限公司,2016-09-13
00279,Freeman Financial Corporation Limited,民豐企業控股有限公司,2015-06-24
00279,Freeman Corporation Limited,民豐控股有限公司,2010-10-26
00279,INNER MONGOLIA DEVELOPMENT (HOLDINGS) LIMITED,內蒙發展(控股)有限公司,2006-05-11
00279,HANSOM EASTERN (HOLDINGS) LIMITED,恒盛東方控股有限公司,2005-08-25
00279,TUNG FONG HUNG (HOLDINGS) LIMITED,,2001-02-27
00290,China Fortune Group Limited,中國富強集團有限公司,2011-08-22
00290,CHINA CONSERVATIONAL POWER HOLDINGS LIMITED,中國環保電力控股有限公司,2008-11-03
00290,HONG TONG HOLDINGS LIMITED,泓通控股有限公司,2004-02-27
00290,YEW SANG HONG (HOLDINGS) LIMITED,,2003-04-04
00376,REORIENT GROUP LIMITED,瑞東集團有限公司,2016-10-28
00376,ASIA TELEMEDIA LIMITED,亞洲電信媒體有限公司,2011-10-25
00376,MANSION HOUSE GROUP LIMITED,萬勝集團有限公司,2004-08-02
00376,MANSION HOUSE SECURITIES LIMITED,萬勝証券有限公司,1992-07-09
00376,MANSION HOUSE SECURITIES LIMITED,,1986-03-18
00376,LANGBOURN LIMITED,,1983-01-25
00510,CASH ON-LINE LIMITED,,2001-10-08
00585,IMI GLOBAL HOLDINGS LIMITED,,2004-03-30
00585,BOTO INTERNATIONAL HOLDINGS LIMITED,,2002-11-13
00619,SOUTH CHINA BROKERAGE COMPANY LIMITED,南華證券有限公司,2007-02-26
00619,SOUTH CHINA ONLINE LIMITED,南華在線有限公司,2001-07-09
00619,SOUTH CHINA BROKERAGE COMPANY LIMITED,南華證券有限公司,2000-03-01
00619,WOLENGA COMPANY LIMITED,,1989-03-07
00665,Taifook Securities Group Limited,大福證券集團有限公司,2010-10-22
00665,Tai Fook Securities Group Limited,大福證券集團有限公司,2006-06-06
00665,Tai Fook Securities Group Limited,,2002-09-20
00665,TAI FOOK GROUP LIMITED,,1998-09-23
00812,TANRICH FINANCIAL HOLDINGS LIMITED,,2015-04-14
00821,IASIA TECHNOLOGY LIMITED,亞洲網上交易科技有限公司,2003-01-13
00821,SPARKLE ENTERPRISE LIMITED,霸田企業有限公司,2000-01-21
00952,China Oceanwide International Financial Limited,中國泛海國際金融有限公司,2018-04-11
00952,Quam Limited,,2017-07-21
00952,WAH FU INTERNATIONAL HOLDINGS LIMITED,,2001-11-14
01031,Golden Resorts Group Limited,黃金集團有限公司,2011-04-01
01031,Medtech Group Company Limited,,2005-03-31
01031,STIME WATCH INTERNATIONAL HOLDING LIMITED,,2000-04-10
01073,CHINA AGROTECH HOLDINGS LIMITED,,2019-06-14
01141,Skyway Securities Group Limited,天順證券集團有限公司,2017-05-15
01141,Mission Capital Holdings Limited,保興資本控股有限公司,2015-08-13
01141,Poly Capital Holdings Limited,保興資本控股有限公司,2014-10-01
01141,Beijing Yu Sheng Tang Pharmaceutical Group Limited,北京御生堂藥業集團有限公司,2012-10-22
01141,Poly Development Holdings Limited,保興發展控股有限公司,2010-03-30
01141,Xin Corporation Limited,新創綜合企業有限公司,2008-08-29
01141,HUNG FUNG GROUP HOLDINGS LIMITED,,2002-12-30
01456,,國聯證券有限責任公司,2008-05-26
01456,"Wuxi Securities Co., Ltd.",無錫證券有限責任公司,1999-01-08
01456,Wuxi Securities Company,無錫市證券公司,
01476,"HENGTAI SECURITIES CO., LTD",恒泰證券股份有限公司,2015-04-27
01776,Guangfa Securities Limited Liability Company,,2001-07-25
02611,"Guotai Securities Co., Ltd.",,
03329,BCOM SECURITIES COMPANY LIMITED,交通證券有限公司,2007-05-02
03908,,中國國際金融有限公司,2015-06-01
03938,Lego Financial Group Holdings Limited,力高金融集團控股有限公司,
03958,Orient Securities Limited Liability Company,東方證券有限責任公司,2003-10-08
06066,"China Securities Finance Co., Ltd.",中信建投証券股份有限公司,2016-10-20
06066,China Securities Finance Limited,中信建投証券有限責任公司,2011-09-28
06178,Everbright Securities Limited,光大證券有限責任公司,2005-07-14
06806,"Shenyin & Wanguo Securities Co., Ltd.",申銀萬國證券股份有限公司,2015-01-26
06886,"Huatai Securities Co., Ltd.",華泰證券股份有限公司,2015-05-11
06886,Huatai Securities Limited Liability Company,華泰證券有限責任公司,2007-12-07
06886,Jiangsu Securities Company,江蘇省證券公司,1999-12-21
08210,DLC Asia Limited,,2018-01-29
